,idnum,state,zip,region,typebldg,floor,room,basement,county,Uppm,log_radon
457,5538.0,MN,56762,2.0,1.0,1.0,3.0,Y,MARSHALL,1.01386,0.0
458,5539.0,MN,56762,2.0,1.0,0.0,4.0,Y,MARSHALL,1.01386,2.128231705849270
459,5540.0,MN,56031,5.0,1.0,0.0,4.0,Y,MARTIN,1.18041,1.4350845252893200
460,5541.0,MN,56031,5.0,2.0,1.0,1.0,Y,MARTIN,1.18041,-0.5108256237659910
461,5542.0,MN,56031,5.0,1.0,0.0,4.0,Y,MARTIN,1.18041,1.916922612182060
462,5543.0,MN,56031,5.0,1.0,0.0,4.0,Y,MARTIN,1.18041,2.028148247292290
463,5544.0,MN,56031,5.0,1.0,0.0,4.0,Y,MARTIN,1.18041,2.23001440015921
464,5545.0,MN,56031,5.0,1.0,0.0,2.0,Y,MARTIN,1.18041,-0.5108256237659910
465,5546.0,MN,56171,5.0,1.0,0.0,4.0,Y,MARTIN,1.18041,0.47000362924573600
466,5547.0,MN,55336,5.0,1.0,0.0,2.0,Y,MCLEOD,1.15076,2.341805806147330
467,5548.0,MN,55336,5.0,1.0,0.0,0.0,Y,MCLEOD,1.15076,1.3862943611198900
468,5549.0,MN,55336,5.0,1.0,0.0,4.0,Y,MCLEOD,1.15076,0.6418538861723950
469,5550.0,MN,55336,5.0,1.0,0.0,4.0,Y,MCLEOD,1.15076,2.302585092994050
470,5551.0,MN,55336,5.0,1.0,0.0,4.0,Y,MCLEOD,1.15076,0.8754687373539000
471,5552.0,MN,55350,5.0,1.0,0.0,2.0,Y,MCLEOD,1.15076,1.5040773967762700
472,5553.0,MN,55350,5.0,1.0,0.0,4.0,Y,MCLEOD,1.15076,1.0647107369924300
473,5554.0,MN,55350,5.0,1.0,1.0,3.0,Y,MCLEOD,1.15076,0.1823215567939550
474,5555.0,MN,55350,5.0,1.0,0.0,4.0,Y,MCLEOD,1.15076,0.26236426446749100
475,5556.0,MN,55350,5.0,2.0,1.0,3.0,Y,MCLEOD,1.15076,0.5306282510621710
476,5557.0,MN,55350,5.0,1.0,1.0,3.0,Y,MCLEOD,1.15076,3.2386784521643800
477,5558.0,MN,55350,5.0,1.0,1.0,3.0,Y,MCLEOD,1.15076,-2.3025850929940500
478,5559.0,MN,55350,5.0,1.0,0.0,4.0,Y,MCLEOD,1.15076,2.3702437414678600
479,5560.0,MN,55325,5.0,1.0,0.0,4.0,Y,MEEKER,1.02424,0.8754687373539000
480,5561.0,MN,55355,5.0,1.0,0.0,7.0,Y,MEEKER,1.02424,1.3862943611198900
481,5562.0,MN,55355,5.0,1.0,0.0,4.0,Y,MEEKER,1.02424,1.9878743481543500
482,5563.0,MN,55355,5.0,0.0,0.0,0.0, ,MEEKER,1.02424,0.7884573603642700
483,5564.0,MN,55389,5.0,1.0,0.0,3.0,Y,MEEKER,1.02424,1.1939224684724300
484,5565.0,MN,55371,5.0,1.0,1.0,3.0,Y,MILLE LACS,0.8105360000000000,-0.5108256237659910
485,5566.0,MN,56358,5.0,1.0,0.0,0.0,Y,MILLE LACS,0.8105360000000000,1.7578579175523700
486,5567.0,MN,56345,2.0,1.0,0.0,2.0,Y,MORRISON,0.9109870000000000,0.4054651081081640
487,5568.0,MN,56345,2.0,1.0,0.0,4.0,Y,MORRISON,0.9109870000000000,0.7884573603642700
488,5569.0,MN,56345,2.0,1.0,0.0,1.0,Y,MORRISON,0.9109870000000000,1.5040773967762700
489,5570.0,MN,56345,2.0,1.0,0.0,7.0,Y,MORRISON,0.9109870000000000,0.9162907318741550
490,5571.0,MN,56345,2.0,1.0,0.0,2.0,Y,MORRISON,0.9109870000000000,1.6094379124341000
491,5572.0,MN,56345,2.0,1.0,1.0,3.0,Y,MORRISON,0.9109870000000000,1.1314021114911000
492,5573.0,MN,56364,2.0,1.0,0.0,4.0,Y,MORRISON,0.9109870000000000,1.1314021114911000
493,5574.0,MN,56382,2.0,1.0,0.0,4.0,Y,MORRISON,0.9109870000000000,1.0647107369924300
494,5575.0,MN,56466,2.0,1.0,0.0,1.0,Y,MORRISON,0.9109870000000000,1.3862943611198900
495,5576.0,MN,55909,4.0,1.0,0.0,4.0,Y,MOWER,1.29814,2.3978952727983700
496,5577.0,MN,55912,4.0,1.0,0.0,2.0,Y,MOWER,1.29814,1.8718021769015900
497,5578.0,MN,55912,4.0,1.0,0.0,4.0,Y,MOWER,1.29814,0.7419373447293770
498,5579.0,MN,55912,4.0,1.0,0.0,4.0,Y,MOWER,1.29814,1.1314021114911000
499,5580.0,MN,55912,4.0,1.0,0.0,0.0,Y,MOWER,1.29814,1.5260563034950500
500,5581.0,MN,55912,4.0,1.0,0.0,2.0,Y,MOWER,1.29814,0.7884573603642700
501,5582.0,MN,55912,4.0,0.0,0.0,0.0, ,MOWER,1.29814,2.0918640616783900
502,5583.0,MN,55917,4.0,1.0,1.0,2.0,Y,MOWER,1.29814,0.336472236621213
503,5584.0,MN,55918,4.0,1.0,0.0,4.0,Y,MOWER,1.29814,2.23001440015921
504,5585.0,MN,55936,4.0,1.0,1.0,3.0,Y,MOWER,1.29814,0.1823215567939550
505,5586.0,MN,55936,4.0,1.0,0.0,4.0,Y,MOWER,1.29814,2.3702437414678600
506,5587.0,MN,55967,4.0,1.0,0.0,7.0,Y,MOWER,1.29814,3.1822118404966100
507,5588.0,MN,55982,4.0,1.0,0.0,4.0,Y,MOWER,1.29814,2.2192034840549900
508,5589.0,MN,56123,5.0,1.0,0.0,2.0,Y,MURRAY,1.49011,2.501435951739210
509,5590.0,MN,56001,5.0,1.0,0.0,4.0,Y,NICOLLET,1.28152,2.1041341542702100
510,5591.0,MN,56021,5.0,1.0,0.0,2.0,Y,NICOLLET,1.28152,2.388762789235100
511,5592.0,MN,56082,5.0,1.0,0.0,2.0,Y,NICOLLET,1.28152,1.4586150226995200
512,5593.0,MN,56082,5.0,1.0,0.0,7.0,Y,NICOLLET,1.28152,2.760009940032920
513,5594.0,MN,56187,5.0,1.0,0.0,2.0,Y,NOBLES,1.4999800000000000,1.7047480922384300
514,5595.0,MN,56187,5.0,1.0,0.0,4.0,Y,NOBLES,1.4999800000000000,1.840549633397490
515,5596.0,MN,56187,5.0,1.0,0.0,4.0,Y,NOBLES,1.4999800000000000,2.282382385676530
516,5597.0,MN,56510,2.0,1.0,0.0,4.0,Y,NORMAN,1.30372,2.1041341542702100
517,5598.0,MN,56545,2.0,1.0,0.0,4.0,Y,NORMAN,1.30372,0.5306282510621710
518,5599.0,MN,56545,2.0,1.0,1.0,3.0,Y,NORMAN,1.30372,0.5306282510621710
519,5600.0,MN,55901,4.0,1.0,0.0,4.0,Y,OLMSTED,1.27526,1.8718021769015900
520,5601.0,MN,55901,4.0,1.0,0.0,4.0,Y,OLMSTED,1.27526,1.5040773967762700
521,5602.0,MN,55901,4.0,1.0,0.0,1.0,Y,OLMSTED,1.27526,2.424802725718300
522,5603.0,MN,55901,4.0,1.0,0.0,0.0,Y,OLMSTED,1.27526,2.312535423847210
523,5604.0,MN,55901,4.0,2.0,0.0,4.0,Y,OLMSTED,1.27526,1.5260563034950500
524,5605.0,MN,55901,4.0,1.0,0.0,2.0,Y,OLMSTED,1.27526,2.0918640616783900
525,5606.0,MN,55901,4.0,1.0,0.0,2.0,Y,OLMSTED,1.27526,0.8754687373539000
526,5607.0,MN,55901,4.0,1.0,0.0,4.0,Y,OLMSTED,1.27526,1.1939224684724300
527,5608.0,MN,55901,4.0,1.0,0.0,4.0,Y,OLMSTED,1.27526,1.62924053973028
528,5609.0,MN,55901,4.0,1.0,0.0,1.0,Y,OLMSTED,1.27526,1.4350845252893200
529,5610.0,MN,55902,4.0,1.0,0.0,2.0,Y,OLMSTED,1.27526,0.1823215567939550
530,5611.0,MN,55904,4.0,5.0,0.0,4.0,Y,OLMSTED,1.27526,0.7419373447293770
531,5612.0,MN,55904,4.0,1.0,1.0,3.0,Y,OLMSTED,1.27526,0.1823215567939550
532,5613.0,MN,55904,4.0,1.0,0.0,4.0,Y,OLMSTED,1.27526,1.0986122886681100
533,5614.0,MN,55904,4.0,1.0,0.0,4.0,Y,OLMSTED,1.27526,0.7884573603642700
534,5615.0,MN,55904,4.0,1.0,0.0,2.0,Y,OLMSTED,1.27526,2.0668627594729800
535,5616.0,MN,55904,4.0,1.0,0.0,4.0,Y,OLMSTED,1.27526,1.3609765531356000
536,5617.0,MN,55904,4.0,1.0,0.0,2.0,Y,OLMSTED,1.27526,0.9555114450274360
537,5618.0,MN,55904,4.0,1.0,0.0,4.0,Y,OLMSTED,1.27526,1.0986122886681100
538,5619.0,MN,55904,4.0,5.0,1.0,3.0,N,OLMSTED,1.27526,0.5877866649021190
539,5620.0,MN,55929,4.0,1.0,0.0,1.0,Y,OLMSTED,1.27526,0.9555114450274360
540,5621.0,MN,55932,4.0,1.0,0.0,4.0,N,OLMSTED,1.27526,2.2512917986065000
541,5622.0,MN,55976,4.0,1.0,1.0,3.0,N,OLMSTED,1.27526,-0.35667494393873200
542,5623.0,MN,56515,2.0,1.0,0.0,4.0,Y,OTTER TAIL,0.814867,1.0296194171811600
543,5624.0,MN,56515,2.0,1.0,1.0,3.0,N,OTTER TAIL,0.814867,0.1823215567939550
544,5625.0,MN,56537,2.0,1.0,1.0,3.0,Y,OTTER TAIL,0.814867,0.7884573603642700
545,5626.0,MN,56537,2.0,1.0,0.0,4.0,Y,OTTER TAIL,0.814867,2.4932054526027000
546,5627.0,MN,56567,2.0,1.0,1.0,3.0,N,OTTER TAIL,0.814867,2.5416019934645500
547,5628.0,MN,56572,2.0,1.0,0.0,4.0,Y,OTTER TAIL,0.814867,1.1939224684724300
548,5629.0,MN,56586,2.0,1.0,0.0,4.0,Y,OTTER TAIL,0.814867,1.4586150226995200
549,5630.0,MN,56588,2.0,1.0,0.0,7.0,Y,OTTER TAIL,0.814867,1.3609765531356000
550,5631.0,MN,56701,2.0,1.0,1.0,3.0,Y,PENNINGTON,0.9286460000000000,1.3350010667323400
551,5632.0,MN,56701,2.0,1.0,0.0,4.0,Y,PENNINGTON,0.9286460000000000,1.7749523509116700
552,5633.0,MN,56701,2.0,1.0,1.0,3.0,Y,PENNINGTON,0.9286460000000000,-0.916290731874155
553,5634.0,MN,55063,5.0,1.0,0.0,2.0,Y,PINE,0.8493430000000000,1.4350845252893200
554,5635.0,MN,55063,5.0,1.0,0.0,4.0,Y,PINE,0.8493430000000000,1.0647107369924300
555,5636.0,MN,55704,5.0,1.0,0.0,4.0,Y,PINE,0.8493430000000000,0.6931471805599450
556,5637.0,MN,55704,5.0,1.0,1.0,3.0,Y,PINE,0.8493430000000000,0.26236426446749100
557,5638.0,MN,55767,5.0,1.0,0.0,5.0,Y,PINE,0.8493430000000000,0.26236426446749100
558,5639.0,MN,55783,5.0,1.0,0.0,4.0,Y,PINE,0.8493430000000000,0.47000362924573600
559,5640.0,MN,56144,5.0,1.0,0.0,4.0,Y,PIPESTONE,1.61382,2.2512917986065000
560,5641.0,MN,56164,5.0,2.0,0.0,4.0,Y,PIPESTONE,1.61382,0.5877866649021190
561,5642.0,MN,56164,5.0,2.0,0.0,4.0,Y,PIPESTONE,1.61382,2.501435951739210
562,5643.0,MN,56164,5.0,1.0,1.0,3.0,Y,PIPESTONE,1.61382,1.4816045409242200
563,5644.0,MN,56540,2.0,1.0,0.0,4.0,Y,POLK,1.3048800000000000,1.9459101490553100
564,5645.0,MN,56556,2.0,1.0,1.0,7.0,Y,POLK,1.3048800000000000,0.4054651081081640
565,5646.0,MN,56684,2.0,1.0,1.0,1.0,N,POLK,1.3048800000000000,0.9555114450274360
566,5647.0,MN,56716,2.0,1.0,0.0,2.0,Y,POLK,1.3048800000000000,2.272125885509340
567,5648.0,MN,56334,5.0,1.0,0.0,2.0,Y,POPE,1.32465,1.3609765531356000
568,5649.0,MN,56381,5.0,1.0,0.0,4.0,Y,POPE,1.32465,1.252762968495370
569,5650.0,MN,55101,3.0,1.0,0.0,4.0,Y,RAMSEY,0.658327,1.9315214116032100
570,5651.0,MN,55101,3.0,1.0,0.0,4.0,Y,RAMSEY,0.658327,1.308332819650180
571,5652.0,MN,55102,3.0,1.0,0.0,4.0,Y,RAMSEY,0.658327,0.8329091229351040
572,5653.0,MN,55102,3.0,2.0,0.0,4.0,Y,RAMSEY,0.658327,0.9932517730102830
573,5654.0,MN,55103,3.0,1.0,0.0,4.0,Y,RAMSEY,0.658327,0.7884573603642700
574,5655.0,MN,55105,3.0,1.0,0.0,4.0,Y,RAMSEY,0.658327,1.9600947840472700
575,5656.0,MN,55105,3.0,1.0,0.0,4.0,Y,RAMSEY,0.658327,0.26236426446749100
576,5657.0,MN,55106,3.0,1.0,0.0,4.0,Y,RAMSEY,0.658327,1.3609765531356000
577,5658.0,MN,55106,3.0,1.0,0.0,4.0,Y,RAMSEY,0.658327,1.2809338454620600
578,5659.0,MN,55106,3.0,1.0,0.0,2.0,Y,RAMSEY,0.658327,1.4586150226995200
579,5660.0,MN,55107,3.0,2.0,1.0,1.0,Y,RAMSEY,0.658327,0.5306282510621710
580,5661.0,MN,55107,3.0,1.0,1.0,3.0,Y,RAMSEY,0.658327,1.0647107369924300
581,5662.0,MN,55108,3.0,1.0,0.0,7.0,Y,RAMSEY,0.658327,2.163323025660540
582,5663.0,MN,55108,3.0,1.0,0.0,4.0,Y,RAMSEY,0.658327,1.840549633397490
583,5664.0,MN,55109,3.0,1.0,0.0,4.0,Y,RAMSEY,0.658327,1.667706820558080
584,5665.0,MN,55110,3.0,1.0,0.0,4.0,Y,RAMSEY,0.658327,1.0296194171811600
585,5666.0,MN,55112,3.0,1.0,0.0,4.0,Y,RAMSEY,0.658327,0.26236426446749100
586,5667.0,MN,55112,3.0,1.0,0.0,2.0,Y,RAMSEY,0.658327,1.2809338454620600
587,5668.0,MN,55113,3.0,1.0,0.0,2.0,Y,RAMSEY,0.658327,1.7227665977411000
588,5669.0,MN,55116,3.0,1.0,1.0,1.0,Y,RAMSEY,0.658327,2.322387720290230
589,5670.0,MN,55116,3.0,1.0,0.0,7.0,Y,RAMSEY,0.658327,1.7227665977411000
590,5671.0,MN,55116,3.0,1.0,0.0,2.0,Y,RAMSEY,0.658327,0.26236426446749100
591,5672.0,MN,55117,3.0,1.0,0.0,2.0,Y,RAMSEY,0.658327,1.6094379124341000
592,5673.0,MN,55119,3.0,1.0,0.0,7.0,Y,RAMSEY,0.658327,1.410986973710260
593,5674.0,MN,55119,3.0,1.0,0.0,4.0,Y,RAMSEY,0.658327,1.2809338454620600
594,5675.0,MN,55119,3.0,1.0,0.0,4.0,Y,RAMSEY,0.658327,0.9555114450274360
595,5676.0,MN,55119,3.0,1.0,0.0,2.0,Y,RAMSEY,0.658327,0.26236426446749100
596,5677.0,MN,55119,3.0,1.0,0.0,1.0,Y,RAMSEY,0.658327,1.0296194171811600
597,5678.0,MN,55126,3.0,1.0,0.0,4.0,Y,RAMSEY,0.658327,0.5877866649021190
598,5679.0,MN,55126,3.0,1.0,0.0,2.0,Y,RAMSEY,0.658327,1.1631508098056800
599,5680.0,MN,55126,3.0,1.0,0.0,2.0,N,RAMSEY,0.658327,-0.22314355131421000
600,5681.0,MN,55126,3.0,2.0,0.0,4.0,Y,RAMSEY,0.658327,0.09531017980432490
601,5682.0,MN,56152,5.0,1.0,0.0,4.0,Y,REDWOOD,1.44242,0.6931471805599450
602,5683.0,MN,56152,5.0,1.0,0.0,4.0,Y,REDWOOD,1.44242,1.3609765531356000
603,5684.0,MN,56214,5.0,1.0,0.0,4.0,Y,REDWOOD,1.44242,2.1972245773362200
604,5685.0,MN,56283,5.0,1.0,0.0,2.0,Y,REDWOOD,1.44242,2.0149030205422600
605,5686.0,MN,56283,5.0,1.0,1.0,2.0,Y,REDWOOD,1.44242,3.0349529867072700
606,5687.0,MN,55310,5.0,1.0,0.0,4.0,Y,RENVILLE,1.4631300000000000,1.8082887711792700
607,5688.0,MN,55314,5.0,1.0,0.0,4.0,Y,RENVILLE,1.4631300000000000,0.7884573603642700
608,5689.0,MN,56230,5.0,1.0,1.0,2.0,N,RENVILLE,1.4631300000000000,1.7749523509116700
609,5690.0,MN,55021,4.0,1.0,0.0,4.0,Y,RICE,1.21306,2.282382385676530
610,5691.0,MN,55021,4.0,1.0,0.0,3.0,Y,RICE,1.21306,1.8718021769015900
611,5692.0,MN,55021,4.0,1.0,0.0,7.0,Y,RICE,1.21306,1.5475625087160100
612,5693.0,MN,55021,4.0,1.0,0.0,4.0,Y,RICE,1.21306,1.7404661748405000
613,5694.0,MN,55021,4.0,1.0,0.0,1.0,Y,RICE,1.21306,2.9496883350525800
614,5695.0,MN,55021,4.0,1.0,1.0,3.0, ,RICE,1.21306,0.9162907318741550
615,5696.0,MN,55046,4.0,1.0,0.0,4.0,Y,RICE,1.21306,1.1314021114911000
616,5697.0,MN,55046,4.0,1.0,0.0,4.0,Y,RICE,1.21306,1.6486586255873800
617,5698.0,MN,55057,4.0,1.0,0.0,4.0,Y,RICE,1.21306,2.0541237336955500
618,5699.0,MN,55057,4.0,1.0,0.0,4.0,Y,RICE,1.21306,2.1041341542702100
619,5700.0,MN,55946,4.0,1.0,0.0,5.0,Y,RICE,1.21306,1.5686159179138500
620,5701.0,MN,56156,5.0,1.0,0.0,4.0,Y,ROCK,1.6955800000000000,2.1400661634962700
621,5702.0,MN,56156,5.0,1.0,0.0,4.0,Y,ROCK,1.6955800000000000,0.5306282510621710
622,5703.0,MN,56726,2.0,1.0,1.0,7.0,Y,ROSEAU,0.808928,1.8082887711792700
623,5704.0,MN,56726,2.0,1.0,1.0,3.0,Y,ROSEAU,0.808928,0.1823215567939550
624,5705.0,MN,56751,2.0,1.0,0.0,4.0,Y,ROSEAU,0.808928,2.4423470353692000
625,5706.0,MN,56751,2.0,1.0,1.0,3.0,N,ROSEAU,0.808928,1.4816045409242200
626,5707.0,MN,56751,2.0,1.0,1.0,3.0,N,ROSEAU,0.808928,1.308332819650180
627,5708.0,MN,56751,2.0,1.0,0.0,2.0,Y,ROSEAU,0.808928,2.341805806147330
628,5709.0,MN,56751,2.0,1.0,1.0,4.0,Y,ROSEAU,0.808928,1.252762968495370
629,5710.0,MN,56751,2.0,1.0,0.0,4.0,Y,ROSEAU,0.808928,1.1631508098056800
630,5711.0,MN,56756,2.0,1.0,0.0,4.0,Y,ROSEAU,0.808928,1.308332819650180
631,5712.0,MN,56759,2.0,1.0,0.0,4.0,Y,ROSEAU,0.808928,1.0296194171811600
632,5713.0,MN,56759,2.0,1.0,0.0,2.0,Y,ROSEAU,0.808928,1.410986973710260
633,5714.0,MN,56763,2.0,1.0,1.0,0.0,N,ROSEAU,0.808928,0.26236426446749100
634,5715.0,MN,56763,2.0,1.0,1.0,3.0,N,ROSEAU,0.808928,0.5877866649021190
635,5716.0,MN,56763,2.0,1.0,1.0,3.0,N,ROSEAU,0.808928,1.4586150226995200
636,5717.0,MN,55044,5.0,0.0,1.0,0.0, ,SCOTT,1.06515,2.9652730660692800
637,5718.0,MN,55044,5.0,1.0,1.0,1.0,N,SCOTT,1.06515,2.2192034840549900
638,5719.0,MN,55352,5.0,1.0,0.0,2.0,Y,SCOTT,1.06515,0.7419373447293770
639,5720.0,MN,55352,5.0,1.0,0.0,4.0,Y,SCOTT,1.06515,2.4423470353692000
640,5721.0,MN,55372,5.0,1.0,0.0,4.0,Y,SCOTT,1.06515,2.33214389523559
641,5722.0,MN,55372,5.0,1.0,1.0,2.0,Y,SCOTT,1.06515,0.7884573603642700
642,5723.0,MN,55372,5.0,1.0,0.0,5.0,Y,SCOTT,1.06515,0.26236426446749100
643,5724.0,MN,55378,5.0,1.0,0.0,4.0,Y,SCOTT,1.06515,1.1939224684724300
644,5725.0,MN,55379,5.0,1.0,1.0,3.0, ,SCOTT,1.06515,0.7419373447293770
645,5726.0,MN,55379,5.0,1.0,0.0,4.0,Y,SCOTT,1.06515,1.4816045409242200
646,5727.0,MN,56071,5.0,0.0,0.0,0.0, ,SCOTT,1.06515,0.8329091229351040
647,5728.0,MN,56071,5.0,2.0,0.0,4.0,Y,SCOTT,1.06515,1.7047480922384300
648,5729.0,MN,56071,5.0,1.0,0.0,4.0,Y,SCOTT,1.06515,3.2308043957334700
649,5730.0,MN,55308,5.0,1.0,0.0,4.0,Y,SHERBURNE,0.504879,1.6486586255873800
650,5731.0,MN,55319,5.0,1.0,0.0,2.0,Y,SHERBURNE,0.504879,0.8754687373539000
651,5732.0,MN,55330,5.0,1.0,0.0,2.0,Y,SHERBURNE,0.504879,1.1939224684724300
652,5733.0,MN,55330,5.0,1.0,0.0,1.0, ,SHERBURNE,0.504879,0.9555114450274360
653,5734.0,MN,55398,5.0,1.0,0.0,4.0,Y,SHERBURNE,0.504879,1.0647107369924300
654,5735.0,MN,55398,5.0,1.0,0.0,4.0,Y,SHERBURNE,0.504879,1.1631508098056800
655,5736.0,MN,56304,5.0,1.0,0.0,2.0,Y,SHERBURNE,0.504879,0.5306282510621710
656,5737.0,MN,56304,5.0,1.0,0.0,4.0,Y,SHERBURNE,0.504879,1.5686159179138500
657,5738.0,MN,55366,5.0,1.0,0.0,4.0,Y,SIBLEY,1.2677100000000000,1.410986973710260
658,5739.0,MN,55396,5.0,1.0,0.0,7.0,Y,SIBLEY,1.2677100000000000,1.62924053973028
659,5740.0,MN,56044,5.0,1.0,0.0,4.0,Y,SIBLEY,1.2677100000000000,0.47000362924573600
660,5741.0,MN,56044,5.0,1.0,0.0,4.0,Y,SIBLEY,1.2677100000000000,1.5892352051165800
661,5742.0,MN,55702,1.0,1.0,0.0,4.0,Y,ST LOUIS,0.622088,-0.10536051565782600
662,5743.0,MN,55705,1.0,1.0,1.0,3.0, ,ST LOUIS,0.622088,-0.5108256237659910
663,5744.0,MN,55705,1.0,1.0,0.0,4.0,Y,ST LOUIS,0.622088,0.9162907318741550
664,5745.0,MN,55706,1.0,1.0,0.0,4.0,Y,ST LOUIS,0.622088,0.8754687373539000
665,5746.0,MN,55706,1.0,1.0,0.0,2.0,Y,ST LOUIS,0.622088,1.5475625087160100
666,5747.0,MN,55706,1.0,1.0,0.0,7.0,Y,ST LOUIS,0.622088,2.4069451083182900
667,5748.0,MN,55706,1.0,1.0,0.0,2.0,Y,ST LOUIS,0.622088,2.70805020110221
668,5749.0,MN,55710,1.0,0.0,0.0,0.0, ,ST LOUIS,0.622088,2.163323025660540
669,5750.0,MN,55713,1.0,1.0,0.0,4.0,Y,ST LOUIS,0.622088,1.5260563034950500
670,5751.0,MN,55719,1.0,1.0,0.0,4.0,Y,ST LOUIS,0.622088,0.47000362924573600
671,5752.0,MN,55719,1.0,1.0,0.0,4.0,Y,ST LOUIS,0.622088,1.3862943611198900
672,5753.0,MN,55719,1.0,1.0,0.0,4.0,Y,ST LOUIS,0.622088,0.6418538861723950
673,5754.0,MN,55719,1.0,1.0,0.0,4.0,Y,ST LOUIS,0.622088,0.5306282510621710
674,5755.0,MN,55723,1.0,1.0,0.0,3.0,N,ST LOUIS,0.622088,-0.5108256237659910
675,5756.0,MN,55724,1.0,1.0,1.0,3.0,N,ST LOUIS,0.622088,-0.6931471805599450
676,5757.0,MN,55731,1.0,1.0,1.0,3.0,Y,ST LOUIS,0.622088,-0.5108256237659910
677,5758.0,MN,55731,1.0,1.0,0.0,2.0,Y,ST LOUIS,0.622088,2.1747517214841600
678,5759.0,MN,55732,1.0,1.0,1.0,1.0,Y,ST LOUIS,0.622088,0.5306282510621710
679,5760.0,MN,55734,1.0,1.0,0.0,7.0,Y,ST LOUIS,0.622088,0.4054651081081640
680,5761.0,MN,55734,1.0,1.0,0.0,2.0,Y,ST LOUIS,0.622088,2.1747517214841600
681,5762.0,MN,55734,1.0,1.0,0.0,4.0,Y,ST LOUIS,0.622088,2.4159137783010500
682,5763.0,MN,55734,1.0,1.0,0.0,4.0,Y,ST LOUIS,0.622088,0.47000362924573600
683,5764.0,MN,55734,1.0,1.0,0.0,4.0,Y,ST LOUIS,0.622088,0.1823215567939550
684,5765.0,MN,55741,1.0,1.0,1.0,3.0,Y,ST LOUIS,0.622088,0.0
685,5766.0,MN,55746,1.0,1.0,0.0,4.0,Y,ST LOUIS,0.622088,-0.22314355131421000
686,5767.0,MN,55746,1.0,1.0,0.0,2.0,Y,ST LOUIS,0.622088,1.4586150226995200
687,5768.0,MN,55746,1.0,1.0,0.0,3.0,Y,ST LOUIS,0.622088,1.252762968495370
