,idnum,state,zip,region,typebldg,floor,room,basement,county,Uppm,log_radon
688,5769.0,MN,55746,1.0,1.0,1.0,7.0,Y,ST LOUIS,0.622088,0.7884573603642700
689,5770.0,MN,55746,1.0,1.0,0.0,0.0,Y,ST LOUIS,0.622088,1.0986122886681100
690,5771.0,MN,55746,1.0,1.0,0.0,2.0,Y,ST LOUIS,0.622088,0.6418538861723950
691,5772.0,MN,55746,1.0,1.0,0.0,4.0,Y,ST LOUIS,0.622088,0.6418538861723950
692,5773.0,MN,55746,1.0,1.0,0.0,4.0,Y,ST LOUIS,0.622088,0.9162907318741550
693,5774.0,MN,55746,1.0,1.0,0.0,2.0,Y,ST LOUIS,0.622088,0.5877866649021190
694,5775.0,MN,55746,1.0,1.0,1.0,3.0,Y,ST LOUIS,0.622088,-0.10536051565782600
695,5776.0,MN,55746,1.0,1.0,0.0,7.0,Y,ST LOUIS,0.622088,2.468099531471620
696,5777.0,MN,55750,1.0,1.0,0.0,2.0,Y,ST LOUIS,0.622088,0.6418538861723950
697,5778.0,MN,55750,1.0,1.0,0.0,4.0,Y,ST LOUIS,0.622088,1.0647107369924300
698,5779.0,MN,55751,1.0,1.0,1.0,3.0,Y,ST LOUIS,0.622088,1.2809338454620600
699,5780.0,MN,55763,1.0,1.0,0.0,4.0,Y,ST LOUIS,0.622088,1.308332819650180
700,5781.0,MN,55763,1.0,1.0,0.0,4.0,Y,ST LOUIS,0.622088,1.2809338454620600
701,5782.0,MN,55765,1.0,1.0,0.0,4.0,Y,ST LOUIS,0.622088,1.1314021114911000
702,5783.0,MN,55765,1.0,1.0,1.0,3.0,Y,ST LOUIS,0.622088,1.1939224684724300
703,5784.0,MN,55765,1.0,1.0,0.0,4.0,Y,ST LOUIS,0.622088,1.1631508098056800
704,5785.0,MN,55768,1.0,1.0,0.0,2.0,Y,ST LOUIS,0.622088,1.2237754316221200
705,5786.0,MN,55771,1.0,1.0,1.0,3.0,N,ST LOUIS,0.622088,0.5877866649021190
706,5787.0,MN,55779,1.0,1.0,0.0,4.0,Y,ST LOUIS,0.622088,1.7404661748405000
707,5788.0,MN,55779,1.0,1.0,0.0,2.0,Y,ST LOUIS,0.622088,1.252762968495370
708,5789.0,MN,55782,1.0,1.0,0.0,7.0,Y,ST LOUIS,0.622088,0.47000362924573600
709,5790.0,MN,55782,1.0,1.0,0.0,2.0,Y,ST LOUIS,0.622088,3.475067230228610
710,5791.0,MN,55792,1.0,1.0,0.0,4.0,Y,ST LOUIS,0.622088,0.1823215567939550
711,5792.0,MN,55792,1.0,1.0,0.0,4.0,Y,ST LOUIS,0.622088,0.7884573603642700
712,5793.0,MN,55792,1.0,1.0,0.0,4.0,Y,ST LOUIS,0.622088,-0.10536051565782600
713,5794.0,MN,55792,1.0,1.0,0.0,4.0,Y,ST LOUIS,0.622088,0.47000362924573600
714,5795.0,MN,55792,1.0,1.0,0.0,2.0,Y,ST LOUIS,0.622088,0.336472236621213
715,5796.0,MN,55792,1.0,1.0,0.0,4.0,Y,ST LOUIS,0.622088,1.1631508098056800
716,5797.0,MN,55792,1.0,1.0,0.0,4.0,Y,ST LOUIS,0.622088,1.9878743481543500
717,5798.0,MN,55792,1.0,1.0,0.0,4.0,Y,ST LOUIS,0.622088,0.4054651081081640
718,5799.0,MN,55792,1.0,1.0,0.0,4.0,Y,ST LOUIS,0.622088,0.336472236621213
719,5800.0,MN,55803,1.0,1.0,0.0,4.0,Y,ST LOUIS,0.622088,0.47000362924573600
720,5801.0,MN,55803,1.0,1.0,0.0,2.0,Y,ST LOUIS,0.622088,1.62924053973028
721,5802.0,MN,55803,1.0,1.0,0.0,2.0,Y,ST LOUIS,0.622088,0.8754687373539000
722,5803.0,MN,55803,1.0,0.0,0.0,0.0, ,ST LOUIS,0.622088,0.9162907318741550
723,5804.0,MN,55803,1.0,1.0,0.0,7.0,Y,ST LOUIS,0.622088,0.26236426446749100
724,5805.0,MN,55803,1.0,1.0,0.0,4.0,Y,ST LOUIS,0.622088,1.7047480922384300
725,5806.0,MN,55804,1.0,1.0,0.0,2.0,Y,ST LOUIS,0.622088,0.1823215567939550
726,5807.0,MN,55804,1.0,1.0,0.0,4.0,Y,ST LOUIS,0.622088,0.4054651081081640
727,5808.0,MN,55804,1.0,1.0,1.0,2.0,Y,ST LOUIS,0.622088,1.9878743481543500
728,5809.0,MN,55804,1.0,1.0,0.0,4.0,Y,ST LOUIS,0.622088,0.1823215567939550
729,5810.0,MN,55804,1.0,1.0,0.0,4.0,Y,ST LOUIS,0.622088,1.2237754316221200
730,5811.0,MN,55804,1.0,1.0,0.0,4.0,Y,ST LOUIS,0.622088,1.1939224684724300
731,5812.0,MN,55804,1.0,1.0,0.0,4.0,Y,ST LOUIS,0.622088,0.47000362924573600
732,5813.0,MN,55804,1.0,1.0,0.0,0.0,Y,ST LOUIS,0.622088,1.308332819650180
733,5814.0,MN,55804,1.0,1.0,0.0,4.0,Y,ST LOUIS,0.622088,-0.10536051565782600
734,5815.0,MN,55804,1.0,1.0,0.0,2.0,Y,ST LOUIS,0.622088,0.5306282510621710
735,5816.0,MN,55804,1.0,1.0,0.0,4.0,Y,ST LOUIS,0.622088,0.4054651081081640
736,5817.0,MN,55804,1.0,1.0,0.0,2.0,Y,ST LOUIS,0.622088,1.0296194171811600
737,5818.0,MN,55804,1.0,1.0,0.0,4.0,Y,ST LOUIS,0.622088,1.2237754316221200
738,5819.0,MN,55804,1.0,1.0,0.0,4.0,Y,ST LOUIS,0.622088,0.0
739,5820.0,MN,55805,1.0,1.0,0.0,3.0,Y,ST LOUIS,0.622088,-0.35667494393873200
740,5821.0,MN,55805,1.0,1.0,0.0,3.0,Y,ST LOUIS,0.622088,0.7419373447293770
741,5822.0,MN,55805,1.0,1.0,0.0,4.0,Y,ST LOUIS,0.622088,0.6931471805599450
742,5823.0,MN,55806,1.0,1.0,0.0,4.0,Y,ST LOUIS,0.622088,0.0
743,5824.0,MN,55806,1.0,1.0,0.0,0.0,Y,ST LOUIS,0.622088,1.7047480922384300
744,5825.0,MN,55806,1.0,1.0,0.0,4.0,Y,ST LOUIS,0.622088,0.47000362924573600
745,5826.0,MN,55807,1.0,1.0,0.0,4.0,Y,ST LOUIS,0.622088,1.1631508098056800
746,5827.0,MN,55807,1.0,1.0,0.0,0.0,Y,ST LOUIS,0.622088,0.6418538861723950
747,5828.0,MN,55807,1.0,1.0,1.0,3.0,N,ST LOUIS,0.622088,0.0
748,5829.0,MN,55807,1.0,1.0,0.0,5.0,Y,ST LOUIS,0.622088,1.2237754316221200
749,5830.0,MN,55807,1.0,1.0,0.0,4.0,Y,ST LOUIS,0.622088,0.5877866649021190
750,5831.0,MN,55807,1.0,1.0,0.0,2.0,Y,ST LOUIS,0.622088,1.1631508098056800
751,5832.0,MN,55807,1.0,1.0,1.0,3.0,Y,ST LOUIS,0.622088,-0.22314355131421000
752,5833.0,MN,55807,1.0,1.0,0.0,4.0,Y,ST LOUIS,0.622088,1.4816045409242200
753,5834.0,MN,55807,1.0,1.0,0.0,4.0,Y,ST LOUIS,0.622088,0.4054651081081640
754,5835.0,MN,55807,1.0,1.0,0.0,2.0,Y,ST LOUIS,0.622088,0.6418538861723950
755,5836.0,MN,55808,1.0,0.0,0.0,2.0,Y,ST LOUIS,0.622088,0.47000362924573600
756,5837.0,MN,55808,1.0,1.0,1.0,3.0,Y,ST LOUIS,0.622088,0.8329091229351040
757,5838.0,MN,55808,1.0,1.0,0.0,7.0,Y,ST LOUIS,0.622088,0.9162907318741550
758,5839.0,MN,55808,1.0,1.0,0.0,4.0,Y,ST LOUIS,0.622088,1.0296194171811600
759,5840.0,MN,55810,1.0,1.0,0.0,4.0,Y,ST LOUIS,0.622088,0.5877866649021190
760,5841.0,MN,55810,1.0,1.0,1.0,3.0,N,ST LOUIS,0.622088,0.1823215567939550
761,5842.0,MN,55810,1.0,1.0,1.0,3.0,Y,ST LOUIS,0.622088,0.6418538861723950
762,5843.0,MN,55810,1.0,1.0,0.0,4.0,Y,ST LOUIS,0.622088,-1.203972804325940
763,5844.0,MN,55811,1.0,1.0,0.0,4.0,Y,ST LOUIS,0.622088,0.8329091229351040
764,5845.0,MN,55811,1.0,1.0,0.0,4.0,Y,ST LOUIS,0.622088,1.5475625087160100
765,5846.0,MN,55811,1.0,1.0,0.0,2.0,Y,ST LOUIS,0.622088,0.7884573603642700
766,5847.0,MN,55811,1.0,1.0,0.0,4.0,Y,ST LOUIS,0.622088,0.7419373447293770
767,5848.0,MN,55811,1.0,1.0,0.0,4.0,Y,ST LOUIS,0.622088,-0.22314355131421000
768,5849.0,MN,55811,1.0,1.0,0.0,2.0,Y,ST LOUIS,0.622088,1.8718021769015900
769,5850.0,MN,55811,1.0,1.0,0.0,4.0,Y,ST LOUIS,0.622088,1.1314021114911000
770,5851.0,MN,55811,1.0,1.0,0.0,2.0,Y,ST LOUIS,0.622088,0.7419373447293770
771,5852.0,MN,55812,1.0,1.0,0.0,7.0,Y,ST LOUIS,0.622088,0.0
772,5853.0,MN,55812,1.0,1.0,0.0,4.0,Y,ST LOUIS,0.622088,1.2237754316221200
773,5854.0,MN,55812,1.0,5.0,0.0,4.0,Y,ST LOUIS,0.622088,0.6418538861723950
774,5855.0,MN,55812,1.0,1.0,0.0,4.0,Y,ST LOUIS,0.622088,0.6418538861723950
775,5856.0,MN,55812,1.0,1.0,0.0,4.0,Y,ST LOUIS,0.622088,0.8329091229351040
776,5857.0,MN,55972,1.0,1.0,0.0,4.0,Y,ST LOUIS,0.622088,1.4816045409242200
777,5858.0,MN,55320,2.0,1.0,0.0,1.0,N,STEARNS,1.12344,2.028148247292290
778,5859.0,MN,56301,2.0,1.0,0.0,7.0,Y,STEARNS,1.12344,1.8718021769015900
779,5860.0,MN,56301,2.0,1.0,0.0,4.0,Y,STEARNS,1.12344,2.128231705849270
780,5861.0,MN,56301,2.0,1.0,0.0,3.0,N,STEARNS,1.12344,0.7884573603642700
781,5862.0,MN,56301,2.0,1.0,0.0,4.0,Y,STEARNS,1.12344,1.2237754316221200
782,5863.0,MN,56301,2.0,1.0,0.0,2.0,Y,STEARNS,1.12344,0.336472236621213
783,5864.0,MN,56301,2.0,1.0,0.0,4.0,Y,STEARNS,1.12344,1.62924053973028
784,5865.0,MN,56301,2.0,1.0,1.0,3.0,Y,STEARNS,1.12344,0.09531017980432490
785,5866.0,MN,56303,2.0,1.0,0.0,4.0,Y,STEARNS,1.12344,1.9600947840472700
786,5867.0,MN,56303,2.0,1.0,0.0,2.0,Y,STEARNS,1.12344,1.7578579175523700
787,5868.0,MN,56303,2.0,1.0,0.0,7.0, ,STEARNS,1.12344,2.322387720290230
788,5869.0,MN,56303,2.0,1.0,0.0,2.0,Y,STEARNS,1.12344,1.9021075263969200
789,5870.0,MN,56303,2.0,1.0,1.0,5.0,Y,STEARNS,1.12344,0.9932517730102830
790,5871.0,MN,56307,2.0,1.0,0.0,4.0,Y,STEARNS,1.12344,1.2237754316221200
791,5872.0,MN,56307,2.0,1.0,1.0,3.0,Y,STEARNS,1.12344,0.47000362924573600
792,5873.0,MN,56310,2.0,1.0,0.0,4.0,Y,STEARNS,1.12344,1.62924053973028
793,5874.0,MN,56310,2.0,1.0,0.0,4.0,Y,STEARNS,1.12344,2.0149030205422600
794,5875.0,MN,56320,2.0,1.0,0.0,2.0,Y,STEARNS,1.12344,2.681021528714290
795,5876.0,MN,56320,2.0,1.0,0.0,3.0,Y,STEARNS,1.12344,0.6418538861723950
796,5877.0,MN,56320,2.0,1.0,0.0,2.0,Y,STEARNS,1.12344,2.0149030205422600
797,5878.0,MN,56340,2.0,1.0,0.0,4.0,Y,STEARNS,1.12344,0.9932517730102830
798,5879.0,MN,56368,2.0,1.0,0.0,4.0,Y,STEARNS,1.12344,1.3350010667323400
799,5880.0,MN,56374,2.0,1.0,0.0,2.0,N,STEARNS,1.12344,0.6931471805599450
800,5881.0,MN,56378,2.0,1.0,1.0,3.0,Y,STEARNS,1.12344,0.8329091229351040
801,5882.0,MN,56379,2.0,1.0,0.0,4.0,Y,STEARNS,1.12344,1.62924053973028
802,5883.0,MN,55060,4.0,1.0,0.0,7.0,Y,STEELE,1.30971,2.001480000210120
803,5884.0,MN,55060,4.0,1.0,0.0,4.0,Y,STEELE,1.30971,1.3350010667323400
804,5885.0,MN,55060,4.0,1.0,0.0,4.0,Y,STEELE,1.30971,1.0986122886681100
805,5886.0,MN,55060,4.0,1.0,0.0,2.0,Y,STEELE,1.30971,1.5040773967762700
806,5887.0,MN,55060,4.0,1.0,0.0,4.0,Y,STEELE,1.30971,2.1400661634962700
807,5888.0,MN,55060,4.0,1.0,0.0,4.0,Y,STEELE,1.30971,1.6486586255873800
808,5889.0,MN,55060,4.0,1.0,0.0,4.0,Y,STEELE,1.30971,1.308332819650180
809,5890.0,MN,55917,4.0,1.0,0.0,2.0,Y,STEELE,1.30971,0.47000362924573600
810,5891.0,MN,56072,4.0,1.0,0.0,4.0,Y,STEELE,1.30971,2.163323025660540
811,5892.0,MN,56093,4.0,1.0,0.0,2.0,Y,STEELE,1.30971,2.3702437414678600
812,5893.0,MN,56221,5.0,1.0,0.0,2.0,Y,STEVENS,1.60124,2.0918640616783900
813,5894.0,MN,56267,5.0,1.0,0.0,4.0,Y,STEVENS,1.60124,1.5260563034950500
814,5895.0,MN,56215,5.0,1.0,0.0,7.0,Y,SWIFT,1.3716700000000000,1.1314021114911000
815,5896.0,MN,56215,5.0,1.0,0.0,2.0,Y,SWIFT,1.3716700000000000,0.9162907318741550
816,5897.0,MN,56215,5.0,1.0,0.0,0.0,Y,SWIFT,1.3716700000000000,0.47000362924573600
817,5898.0,MN,56252,5.0,1.0,0.0,4.0,Y,SWIFT,1.3716700000000000,1.5892352051165800
818,5899.0,MN,56336,2.0,1.0,0.0,4.0,Y,TODD,0.95424,1.9315214116032100
819,5900.0,MN,56347,2.0,1.0,0.0,4.0,Y,TODD,0.95424,0.7884573603642700
820,5901.0,MN,56347,2.0,1.0,1.0,3.0,Y,TODD,0.95424,1.8082887711792700
821,5902.0,MN,56236,5.0,1.0,1.0,3.0,Y,TRAVERSE,1.6447600000000000,1.0986122886681100
822,5903.0,MN,56292,5.0,1.0,0.0,4.0,Y,TRAVERSE,1.6447600000000000,1.916922612182060
823,5904.0,MN,56296,5.0,1.0,0.0,4.0,Y,TRAVERSE,1.6447600000000000,2.9652730660692800
824,5905.0,MN,56296,5.0,1.0,0.0,7.0,Y,TRAVERSE,1.6447600000000000,1.410986973710260
825,5906.0,MN,55041,4.0,0.0,0.0,0.0, ,WABASHA,1.16193,1.791759469228060
826,5907.0,MN,55041,4.0,1.0,0.0,4.0,Y,WABASHA,1.16193,2.2082744135228000
827,5908.0,MN,55041,4.0,1.0,0.0,4.0,Y,WABASHA,1.16193,2.1400661634962700
828,5909.0,MN,55932,4.0,1.0,1.0,3.0,Y,WABASHA,1.16193,0.1823215567939550
829,5910.0,MN,55938,4.0,1.0,0.0,4.0,Y,WABASHA,1.16193,1.1631508098056800
830,5911.0,MN,55964,4.0,1.0,0.0,4.0,Y,WABASHA,1.16193,2.451005098112320
831,5912.0,MN,55981,4.0,1.0,0.0,1.0,Y,WABASHA,1.16193,2.272125885509340
832,5913.0,MN,56464,2.0,1.0,0.0,4.0,Y,WADENA,0.510671,1.0986122886681100
833,5914.0,MN,56479,2.0,1.0,1.0,3.0,Y,WADENA,0.510671,-0.22314355131421000
834,5915.0,MN,56481,2.0,1.0,1.0,3.0,N,WADENA,0.510671,1.1939224684724300
835,5916.0,MN,56482,2.0,1.0,0.0,4.0,Y,WADENA,0.510671,1.5686159179138500
836,5917.0,MN,56482,2.0,1.0,0.0,4.0,Y,WADENA,0.510671,1.5892352051165800
837,5918.0,MN,56048,4.0,1.0,0.0,4.0,Y,WASECA,1.23666,-0.6931471805599450
838,5919.0,MN,56072,4.0,1.0,0.0,4.0,Y,WASECA,1.23666,2.2407096892759600
839,5920.0,MN,56093,4.0,1.0,0.0,2.0,Y,WASECA,1.23666,0.5877866649021190
840,5921.0,MN,56093,4.0,1.0,1.0,1.0,N,WASECA,1.23666,0.0
841,5922.0,MN,55016,3.0,1.0,0.0,7.0,Y,WASHINGTON,0.862876,2.33214389523559
842,5923.0,MN,55016,3.0,1.0,0.0,1.0,Y,WASHINGTON,0.862876,2.0541237336955500
843,5924.0,MN,55016,3.0,1.0,0.0,4.0,Y,WASHINGTON,0.862876,0.8329091229351040
844,5925.0,MN,55016,3.0,1.0,0.0,4.0,Y,WASHINGTON,0.862876,1.8870696490323800
845,5926.0,MN,55016,3.0,1.0,0.0,4.0,Y,WASHINGTON,0.862876,2.5095992623783700
846,5927.0,MN,55016,3.0,1.0,0.0,7.0,Y,WASHINGTON,0.862876,1.5475625087160100
847,5928.0,MN,55016,3.0,1.0,0.0,0.0,Y,WASHINGTON,0.862876,1.840549633397490
848,5929.0,MN,55016,3.0,1.0,0.0,2.0,N,WASHINGTON,0.862876,1.8870696490323800
849,5930.0,MN,55025,3.0,1.0,0.0,2.0,Y,WASHINGTON,0.862876,1.0647107369924300
850,5931.0,MN,55025,3.0,1.0,0.0,7.0, ,WASHINGTON,0.862876,0.6931471805599450
851,5932.0,MN,55025,3.0,1.0,1.0,7.0,Y,WASHINGTON,0.862876,0.26236426446749100
852,5933.0,MN,55025,3.0,1.0,0.0,7.0,Y,WASHINGTON,0.862876,0.9162907318741550
853,5934.0,MN,55025,3.0,1.0,0.0,7.0,Y,WASHINGTON,0.862876,0.09531017980432490
854,5935.0,MN,55025,3.0,0.0,1.0,0.0, ,WASHINGTON,0.862876,0.26236426446749100
855,5936.0,MN,55038,3.0,2.0,0.0,2.0,Y,WASHINGTON,0.862876,0.5306282510621710
856,5937.0,MN,55038,3.0,1.0,0.0,2.0,Y,WASHINGTON,0.862876,-0.10536051565782600
857,5938.0,MN,55038,3.0,1.0,0.0,7.0,Y,WASHINGTON,0.862876,0.5877866649021190
858,5939.0,MN,55042,3.0,1.0,0.0,4.0,Y,WASHINGTON,0.862876,1.5686159179138500
859,5940.0,MN,55042,3.0,1.0,1.0,7.0,N,WASHINGTON,0.862876,0.5877866649021190
860,5941.0,MN,55042,3.0,1.0,0.0,4.0,Y,WASHINGTON,0.862876,1.2237754316221200
861,5942.0,MN,55042,3.0,1.0,1.0,3.0,Y,WASHINGTON,0.862876,-0.10536051565782600
862,5943.0,MN,55043,3.0,1.0,0.0,4.0,Y,WASHINGTON,0.862876,2.2925347571405400
863,5944.0,MN,55043,3.0,1.0,0.0,4.0,Y,WASHINGTON,0.862876,1.6863989535702300
864,5945.0,MN,55043,3.0,1.0,0.0,2.0,Y,WASHINGTON,0.862876,2.151762203259460
865,5946.0,MN,55047,3.0,1.0,0.0,4.0, ,WASHINGTON,0.862876,0.6931471805599450
866,5947.0,MN,55071,3.0,1.0,0.0,2.0,Y,WASHINGTON,0.862876,1.9021075263969200
867,5948.0,MN,55071,3.0,1.0,0.0,4.0,Y,WASHINGTON,0.862876,1.3609765531356000
868,5949.0,MN,55073,3.0,1.0,0.0,4.0,Y,WASHINGTON,0.862876,1.791759469228060
869,5950.0,MN,55082,3.0,0.0,0.0,0.0, ,WASHINGTON,0.862876,1.6094379124341000
870,5951.0,MN,55082,3.0,1.0,1.0,3.0,Y,WASHINGTON,0.862876,0.9555114450274360
871,5952.0,MN,55082,3.0,1.0,0.0,4.0,Y,WASHINGTON,0.862876,2.379546134130170
872,5953.0,MN,55082,3.0,1.0,0.0,4.0,Y,WASHINGTON,0.862876,0.9162907318741550
873,5954.0,MN,55082,3.0,1.0,0.0,4.0,Y,WASHINGTON,0.862876,0.7884573603642700
874,5955.0,MN,55082,3.0,1.0,0.0,4.0,Y,WASHINGTON,0.862876,1.5686159179138500
875,5956.0,MN,55082,3.0,1.0,0.0,2.0,Y,WASHINGTON,0.862876,1.3350010667323400
876,5957.0,MN,55082,3.0,1.0,0.0,2.0,Y,WASHINGTON,0.862876,2.6026896854443800
877,5958.0,MN,55082,3.0,1.0,0.0,0.0,Y,WASHINGTON,0.862876,1.0986122886681100
878,5959.0,MN,55082,3.0,1.0,0.0,4.0,Y,WASHINGTON,0.862876,1.4816045409242200
879,5960.0,MN,55082,3.0,1.0,0.0,4.0,Y,WASHINGTON,0.862876,1.3609765531356000
880,5961.0,MN,55082,3.0,1.0,0.0,3.0,Y,WASHINGTON,0.862876,0.6418538861723950
881,5962.0,MN,55115,3.0,1.0,0.0,4.0,Y,WASHINGTON,0.862876,0.47000362924573600
882,5963.0,MN,55119,3.0,1.0,0.0,2.0,Y,WASHINGTON,0.862876,0.6418538861723950
883,5964.0,MN,55119,3.0,1.0,0.0,2.0,Y,WASHINGTON,0.862876,0.336472236621213
884,5965.0,MN,55119,3.0,1.0,0.0,2.0,Y,WASHINGTON,0.862876,1.9021075263969200
885,5966.0,MN,55125,3.0,1.0,0.0,4.0,Y,WASHINGTON,0.862876,3.0204248861443600
886,5967.0,MN,55125,3.0,1.0,0.0,7.0,Y,WASHINGTON,0.862876,1.8082887711792700
887,5968.0,MN,56062,5.0,1.0,0.0,4.0,Y,WATONWAN,1.2011,2.631888840136650
888,5969.0,MN,56088,5.0,1.0,1.0,4.0,Y,WATONWAN,1.2011,2.33214389523559
889,5970.0,MN,56120,5.0,1.0,1.0,3.0,Y,WATONWAN,1.2011,1.7578579175523700
890,5971.0,MN,56520,2.0,1.0,0.0,4.0,Y,WILKIN,1.2662200000000000,2.2407096892759600
891,5972.0,MN,55925,4.0,1.0,0.0,0.0,Y,WINONA,1.58917,1.252762968495370
892,5973.0,MN,55943,4.0,1.0,0.0,4.0,Y,WINONA,1.58917,1.4350845252893200
893,5974.0,MN,55952,4.0,1.0,0.0,4.0,Y,WINONA,1.58917,2.4595888418037100
894,5975.0,MN,55969,4.0,2.0,0.0,7.0,Y,WINONA,1.58917,1.9878743481543500
895,5976.0,MN,55972,4.0,1.0,0.0,2.0,Y,WINONA,1.58917,1.5686159179138500
896,5977.0,MN,55972,4.0,1.0,1.0,1.0,Y,WINONA,1.58917,0.6418538861723950
897,5978.0,MN,55987,4.0,1.0,1.0,3.0,Y,WINONA,1.58917,-0.22314355131421000
898,5979.0,MN,55987,4.0,1.0,0.0,4.0,Y,WINONA,1.58917,1.5686159179138500
899,5980.0,MN,55987,4.0,1.0,0.0,2.0,Y,WINONA,1.58917,2.33214389523559
900,5981.0,MN,55987,4.0,1.0,0.0,2.0,Y,WINONA,1.58917,2.4336133554004500
901,5982.0,MN,55987,4.0,1.0,0.0,5.0,Y,WINONA,1.58917,2.0412203288596400
902,5983.0,MN,55987,4.0,1.0,0.0,2.0,Y,WINONA,1.58917,2.4765384001174800
903,5984.0,MN,55987,4.0,1.0,1.0,2.0,Y,WINONA,1.58917,-0.5108256237659910
904,5985.0,MN,55313,5.0,1.0,0.0,1.0,Y,WRIGHT,0.913909,1.916922612182060
905,5986.0,MN,55313,5.0,1.0,0.0,1.0,Y,WRIGHT,0.913909,1.6863989535702300
906,5987.0,MN,55313,5.0,1.0,0.0,2.0,Y,WRIGHT,0.913909,1.1631508098056800
907,5988.0,MN,55321,5.0,1.0,0.0,4.0,Y,WRIGHT,0.913909,0.7884573603642700
908,5989.0,MN,55321,5.0,1.0,0.0,2.0,Y,WRIGHT,0.913909,2.001480000210120
909,5990.0,MN,55341,5.0,1.0,0.0,2.0,Y,WRIGHT,0.913909,1.6486586255873800
910,5991.0,MN,55349,5.0,1.0,0.0,4.0,Y,WRIGHT,0.913909,0.8329091229351040
911,5992.0,MN,55358,5.0,1.0,1.0,7.0,Y,WRIGHT,0.913909,0.8754687373539000
912,5993.0,MN,55362,5.0,1.0,0.0,5.0,Y,WRIGHT,0.913909,2.772588722239780
913,5994.0,MN,55362,5.0,1.0,0.0,4.0,Y,WRIGHT,0.913909,2.2617630984737900
914,5995.0,MN,55363,5.0,1.0,0.0,4.0,Y,WRIGHT,0.913909,1.8718021769015900
915,5996.0,MN,55376,5.0,1.0,0.0,7.0,Y,WRIGHT,0.913909,1.5260563034950500
916,5997.0,MN,55376,5.0,1.0,0.0,4.0,Y,WRIGHT,0.913909,1.62924053973028
917,5998.0,MN,56297,5.0,1.0,0.0,4.0,Y,YELLOW MEDICINE,1.42659,1.3350010667323400
918,5999.0,MN,56297,5.0,1.0,0.0,4.0,Y,YELLOW MEDICINE,1.42659,1.0986122886681100